image_path,label,infringement_type,registry_id,transformations
training/外观设计专利/positive/positive_CN202430100000_001.png,positive,外观设计专利,CN202430100000,composite
training/外观设计专利/positive/positive_CN202430100000_002.png,positive,外观设计专利,CN202430100000,composite
training/外观设计专利/positive/positive_CN202430100000_003.png,positive,外观设计专利,CN202430100000,composite
training/外观设计专利/positive/positive_CN202430100000_004.png,positive,外观设计专利,CN202430100000,composite
training/外观设计专利/positive/positive_CN202430100001_001.png,positive,外观设计专利,CN202430100001,composite
training/外观设计专利/positive/positive_CN202430100001_002.png,positive,外观设计专利,CN202430100001,composite
training/外观设计专利/positive/positive_CN202430100001_003.png,positive,外观设计专利,CN202430100001,composite
training/外观设计专利/positive/positive_CN202430100001_004.png,positive,外观设计专利,CN202430100001,composite
training/外观设计专利/positive/positive_CN202430100002_001.png,positive,外观设计专利,CN202430100002,composite
training/外观设计专利/positive/positive_CN202430100002_002.png,positive,外观设计专利,CN202430100002,composite
training/外观设计专利/positive/positive_CN202430100002_003.png,positive,外观设计专利,CN202430100002,composite
training/外观设计专利/positive/positive_CN202430100002_004.png,positive,外观设计专利,CN202430100002,composite
training/外观设计专利/positive/positive_CN202430100003_001.png,positive,外观设计专利,CN202430100003,composite
training/外观设计专利/positive/positive_CN202430100003_002.png,positive,外观设计专利,CN202430100003,composite
training/外观设计专利/positive/positive_CN202430100003_003.png,positive,外观设计专利,CN202430100003,composite
training/外观设计专利/positive/positive_CN202430100003_004.png,positive,外观设计专利,CN202430100003,composite
training/外观设计专利/positive/positive_CN202430100004_001.png,positive,外观设计专利,CN202430100004,composite
training/外观设计专利/positive/positive_CN202430100004_002.png,positive,外观设计专利,CN202430100004,composite
training/外观设计专利/positive/positive_CN202430100004_003.png,positive,外观设计专利,CN202430100004,composite
training/外观设计专利/positive/positive_CN202430100004_004.png,positive,外观设计专利,CN202430100004,composite
training/外观设计专利/negative/negative_CN202430100005_001.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100006_002.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100007_003.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100008_004.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100009_005.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100010_006.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100011_007.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100012_008.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100013_009.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100014_010.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100015_011.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100016_012.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100017_013.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100018_014.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100019_015.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100020_016.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100021_017.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100022_018.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100023_019.png,negative,外观设计专利,,
training/外观设计专利/negative/negative_CN202430100024_020.png,negative,外观设计专利,,
